,east,north,depth,strike,dip,slip_m,rake,fault_name,point_index,htm_ind,zz_stress,xy_stress,xz_stress,yz_stress,xx_stress,yy_stress,tau_dd,tau_ss,sig_nn
27,311354.8801048631,3051669.69470508,-7185.8,295.0,10.0,0.6969,71.0396,MHT_rupture,27,9999,42.00884403365352,-2.2526525842106975,-3.2821634825837007,-4.938472393119667,27.225757604967107,23.216718070308772,2.123010064973967,-0.8892847232577654,43.41697160175601
28,293230.91416265327,3060387.1822088333,-7185.8,295.0,10.0,1.1088,75.6745,MHT_rupture,28,9999,33.65535465059851,-2.21293775682218,-4.179617626772302,-3.3976355750855003,26.304850206563646,20.651357183941645,2.2124206061269263,-2.4453976454167377,34.89988933358534
29,275121.71361603396,3069144.567875347,-7185.8,295.0,10.0,0.6076,90.546,MHT_rupture,29,9999,25.573384495968767,-2.292025333223072,-2.2039178666180232,-1.734522521952374,22.99612289682637,19.09027985213975,1.0628155036168268,-1.249126770990256,26.20220930547232
30,257046.6183712425,3077919.494826711,-7185.8,295.0,10.0,0.4205,72.3907,MHT_rupture,30,9999,20.748331285627867,-1.492552814519086,-3.359649045275606,-3.3748105036687503,22.26525813856093,18.124592211586197,3.690639594849843,-1.7028322660341468,22.18876502415468
31,238996.19581409136,3086734.4524717587,-7185.8,295.0,10.0,0.5341,72.4087,MHT_rupture,31,9999,18.50117478586485,-0.22119089345865664,-1.2915971871341116,-2.108046502455371,22.385705130389198,19.139739432433398,2.4876206896479673,-0.4666402871169248,19.37293753114978
32,220960.40634158478,3095578.7439490957,-7185.8,295.0,10.0,0.1909,131.0146,MHT_rupture,32,9999,17.60375934903483,-0.6483798359845342,0.003693176226284744,-2.323408187844735,23.246985072128354,21.170156699977056,2.5656504019234383,0.9045328223746326,18.427173293156123
33,408768.4080870508,3021761.7668380523,-9790.6,295.0,10.0,0.1903,86.09,MHT_rupture,33,9999,28.52523696791559,-0.7382974945509079,-3.6897154217849812,-5.688960468627545,28.770380204732643,25.847259517105492,5.8449118887640035,-1.0374942317942701,30.73993949531425
34,390538.3436871349,3030340.648193933,-9790.6,295.0,10.0,0.1767,139.4209,MHT_rupture,34,9999,30.276267787873827,-0.7177748160768134,-1.2517268712893128,-6.6720121010493365,28.476297881727177,26.7011815358002,5.52813690371392,1.6217136669543843,32.41053592082864
35,372322.87392514,3038936.4439301337,-9790.6,295.0,10.0,0.5931,147.3742,MHT_rupture,35,9999,35.086113743002194,-1.1749409363582628,-0.25806625299405495,-4.283866014141604,30.135113874791084,25.85230977320089,2.148663197937849,1.398892731345804,36.16880157826202
36,354141.97756697226,3047571.275566775,-9790.6,295.0,10.0,0.835,84.1134,MHT_rupture,36,9999,42.268670179300486,-1.8961783691242302,1.129762076290547,-3.063435118991696,30.136973455121073,27.206953272346478,-0.5743012527499145,2.3001218572960322,42.57277352324744
37,335985.66566818324,3056234.309412313,-9790.6,295.0,10.0,0.4634,90.0991,MHT_rupture,37,9999,41.17495003933129,-1.1987612857194572,-1.8205783224020275,-1.865239375431127,31.238085395846714,29.085993220565317,0.15290072100119634,-0.8579622520592975,41.635655647114724
38,317843.9089356655,3064914.7690290976,-9790.6,295.0,10.0,0.9572,113.2797,MHT_rupture,38,9999,38.931631931362105,-0.016249561604076212,-2.805053791515421,0.5769965716992573,29.905190109189626,28.83554691142821,-1.073415339324705,-2.8130937931332944,38.859181843188296
39,299736.75524679,3073634.6896360535,-9790.6,295.0,10.0,2.1173,112.4676,MHT_rupture,39,9999,27.61124739996866,-0.6759422808605507,-3.0842422841390755,0.05883123971985399,28.243298508044056,28.824501770205377,1.2759227931934083,-2.6631873471008887,28.056660055479153
40,281654.1898848439,3082383.280268005,-9790.6,295.0,10.0,1.5773,103.0462,MHT_rupture,40,9999,22.899206753741122,0.016901135692090508,-2.412983394819757,-3.252738412904431,27.106694022674212,26.937929692886527,4.426499232403461,-0.8130104406154909,24.379339905315963
41,263586.15627460845,3091149.807169223,-9790.6,295.0,10.0,0.7209,79.5065,MHT_rupture,41,9999,21.960013173906653,0.3906002330112142,-2.717308185938495,-3.9381707332131923,26.022721732943243,27.238500227229558,5.349783560609184,-0.7489811824487045,23.735160793996858
42,245552.77373089234,3099956.219268631,-9790.6,295.0,10.0,0.638,72.6189,MHT_rupture,42,9999,19.205554007666922,0.656968968814434,-1.8713105342703877,-5.701966220872713,26.972539226098057,28.76736246112872,7.265648902652741,0.7489734822955529,21.537343489451384
43,227544.0006626889,3108791.7682599686,-9790.6,295.0,10.0,0.1797,117.8366,MHT_rupture,43,9999,20.32505450735205,0.5910034870450145,-1.1760175681897274,-7.859782742459022,29.150486995904167,31.192088224998102,9.034260013956612,2.291404359961837,23.261718448244167
44,415163.0669402342,3035064.893938158,-12395.3,295.0,10.0,0.1902,82.1263,MHT_rupture,44,9999,39.78115012485198,0.5399810522617013,-6.769146055721804,-10.30883261376499,35.90652874113075,33.84713438090251,10.58662723186693,-1.948458265923407,43.79970677031487
45,396949.01224972564,3043634.8863077806,-12395.3,295.0,10.0,0.0453,75.6104,MHT_rupture,45,9999,42.920527542113874,0.4647404807985701,-3.715470218993738,-10.014516348778567,34.17880382972683,33.12794840335606,8.42274834514892,0.73004986391673,46.28294342400328
46,378759.57033003814,3052221.7307484145,-12395.3,295.0,10.0,0.1857,142.2876,MHT_rupture,46,9999,37.86627459913976,1.014966405652345,-5.320335308757744,-6.521789594505236,35.48434778969598,33.52941228532265,7.118183696972735,-2.277566679770026,40.560092987622184
47,360585.0758578139,3060847.8514400017,-12395.3,295.0,10.0,1.0805,86.9068,MHT_rupture,47,9999,36.09925589641445,0.5676592232467297,-0.1356370921841391,-5.293481551729572,34.97831721288278,35.709822113840964,4.547487524712006,2.067365383670117,37.75714102481379
48,342445.16819600936,3069502.114651956,-12395.3,295.0,10.0,0.7979,94.8125,MHT_rupture,48,9999,41.626150358498556,1.3670247396520847,-2.8285524773836013,-6.216189071564013,33.258810117301884,37.052753401030614,5.69843358444174,0.16232421929991336,43.8351063715099
49,324329.81529679627,3078173.6930792765,-12395.3,295.0,10.0,1.2118,107.449,MHT_rupture,49,9999,35.66655068395924,1.3547326877356318,-5.332868229320391,-4.336859459325889,33.814258866238454,37.11429819668132,6.135594812225491,-2.886525909529912,37.83888000994116
50,306229.478253957,3086885.059630892,-12395.3,295.0,10.0,2.6143,137.3234,MHT_rupture,50,9999,31.70520577048534,1.167323921669801,-4.501860049852099,-8.925472270544303,32.52822718679661,37.49496771791979,10.380541566112498,-0.10327596075097356,35.29739806575874
51,288163.7133567761,3095624.988082693,-12395.3,295.0,10.0,1.7057,129.9126,MHT_rupture,51,9999,28.5974892709352,1.5196986316479848,-5.569617181907123,-9.540239868199894,33.28766523508476,36.89048517062825,11.844047202418796,-0.9304734396294274,32.62554915999295
52,270122.46160672355,3104382.693438179,-12395.3,295.0,10.0,0.6452,104.7338,MHT_rupture,52,9999,29.629155019287072,1.4874220737269523,-4.288148444036636,-12.904710974000354,32.74402178048108,38.98110891664991,14.296894792443474,1.7923832876502894,34.53188875100919
53,252096.3118610225,3113180.6989318496,-12395.3,295.0,10.0,0.6686,70.0322,MHT_rupture,53,9999,31.724679352947607,2.3811465771075233,-5.632104343853541,-15.600556065664357,35.063038721426594,40.68484258464633,17.19541197566403,1.574175238991245,37.66946373153307
54,234104.48940832692,3121996.599461378,-12395.3,295.0,10.0,0.14800000000000002,72.0489,MHT_rupture,54,9999,35.31606568102798,0.7468947285482297,-3.2990849336089108,-18.02649502537902,38.13630051354811,43.93196912859774,18.056678279910102,4.860133540200001,41.6265411207369
55,421554.23209251225,3048371.151951968,-15000.0,295.0,10.0,0.0954,79.2738,MHT_rupture,55,9999,55.3977009629902,1.8430941976531192,-10.004267202428569,-13.325480225278081,42.42473287373423,42.03850746807432,13.2903501354574,-3.614575655583546,60.616154848024706
56,403346.25636605354,3056921.19110247,-15000.0,295.0,10.0,0.0057,99.8197,MHT_rupture,56,9999,51.579196974607356,1.4598143826404038,-6.102774436171778,-12.288232607549741,41.45727604818495,42.25461908697163,11.461172159771358,-0.44253984888679065,56.01862315474012
57,385173.07796434173,3065510.215198966,-15000.0,295.0,10.0,0.4123,136.851,MHT_rupture,57,9999,46.9913399586917,1.4073515415516775,-8.486633920285916,-11.349022040666522,40.53417694330076,43.40778239178686,12.519481272183786,-2.8171742071224806,51.6449254509553
58,367024.7490603199,3074127.3642115486,-15000.0,295.0,10.0,2.1373,114.2317,MHT_rupture,58,9999,43.53412687487305,1.739205166508768,-4.964675269360484,-14.340794278630062,40.94828019594314,45.047957869909524,14.546475986595361,1.6159861535295115,48.76077807804861
59,348891.28198149113,3082761.835828437,-15000.0,295.0,10.0,2.9679,138.6672,MHT_rupture,59,9999,49.733171608867046,3.134341120163784,-5.482415634284024,-15.336313373076539,39.02073300240175,46.49160721398862,14.86649758183448,1.6367140074171582,55.21392318680299
60,330792.63689168706,3091435.710826246,-15000.0,295.0,10.0,3.1064,120.1098,MHT_rupture,60,9999,47.04839734532855,2.4045231977201116,-9.380391497182686,-16.23864422218364,40.8297788577826,46.15326817489191,17.554221899510644,-1.5281966413039214,53.43773885761872
61,312718.8405617387,3100138.1722445264,-15000.0,295.0,10.0,2.7192,125.584,MHT_rupture,61,9999,49.404111397228306,2.054689934830943,-7.497991917052236,-18.19778567908969,40.26061730113164,45.43765975578739,17.908583749810116,0.9966161833254332,56.028745496377354
62,294659.87841639586,3108858.4607778825,-15000.0,295.0,10.0,1.7994,117.5163,MHT_rupture,62,9999,48.26951872838373,1.3511286179107922,-8.74404873719687,-18.97622456746043,41.88044532811773,45.76299465884415,19.26342307989859,0.20087902502933097,55.35030207315166
63,276635.78127429396,3117618.5702295564,-15000.0,295.0,10.0,1.2933,84.9634,MHT_rupture,63,9999,53.2231101763816,0.33174831392042947,-5.772842582300264,-23.163577947050676,41.97928140650335,47.96156969623185,20.98081782946825,4.849001294970642,61.05447158789033
64,258636.5494071214,3126407.726627167,-15000.0,295.0,10.0,1.0541,101.7716,MHT_rupture,64,9999,61.51750964593444,1.6900469208560747,-9.21475574952834,-25.860996860899593,43.78601224808166,49.6705588335669,23.69972074289326,2.74150673738521,70.51584005144542
65,240652.1402485177,3135215.213626265,-15000.0,295.0,10.0,0.0112,103.7314,MHT_rupture,65,9999,63.38440702965867,0.3288251910027948,-5.469813895413416,-26.581493575972257,50.30137356186246,51.18898473590127,22.740808536929382,6.203468601005925,72.04972608088774
66,427922.0691492141,3061680.7037872383,-17604.7,295.0,10.0,0.1928,72.8277,MHT_rupture,66,9999,73.14271200972743,2.2739678685300793,-13.930022333249196,-17.918636263271466,48.41538680551321,50.16273689475998,17.10718265098876,-5.1129909622452345,80.06073606528399
67,409740.0345712693,3070221.676478898,-17604.7,295.0,10.0,0.0032,95.8563,MHT_rupture,67,9999,66.12055077101908,1.2637211503888353,-9.808689321432945,-18.604668551554163,48.78382018555123,50.64923074693932,17.202838398169355,-1.0284007378907976,72.85795632199786
68,391573.2007840246,3078801.826453217,-17604.7,295.0,10.0,0.9575,148.2869,MHT_rupture,68,9999,64.6310911690935,1.00190060683633,-10.563127305550822,-19.948950833026206,47.364902880065536,51.53649714512706,18.949014728619165,-0.9596678044397047,71.94743975340994
69,373441.2022548105,3087410.0674654176,-17604.7,295.0,10.0,2.1206,132.3467,MHT_rupture,69,9999,65.57302272175896,1.2785120751162977,-8.21688712273188,-23.42976835555191,48.015020377097294,52.08052942312187,20.953122113647545,2.5452203862672893,73.62416735321293
70,355334.0483007579,3096035.5461854762,-17604.7,295.0,10.0,2.6942,147.8242,MHT_rupture,70,9999,73.46663741970742,2.8250666219913665,-8.74010323289323,-24.210282773945018,47.15324338559786,51.11940104392204,20.51701823579971,2.2238452900160066,81.60460600315122
71,337242.1593900433,3104700.707435458,-17604.7,295.0,10.0,1.9295,109.6637,MHT_rupture,71,9999,73.34711800435034,1.5694727279935408,-11.655977995357883,-21.123865400052885,48.78826854178058,49.74705138823591,18.75957820705908,-1.7231222375431376,80.89926096479559
72,319185.08604652854,3113394.372781882,-17604.7,295.0,10.0,1.9268,116.3587,MHT_rupture,72,9999,73.74836136039455,0.2827598777047578,-8.826412884347947,-22.20979834832425,48.53267627284769,50.58901680420025,18.433988670479803,1.470958883555278,81.2057768932237
73,301152.8110155979,3122105.7315383838,-17604.7,295.0,10.0,1.1729,86.52799999999999,MHT_rupture,73,9999,74.76543880676246,0.22729143553562545,-10.155452466693728,-22.74849071436705,50.19576358117741,50.85492312606326,19.327520061399518,0.42220512243087926,82.56553328536968
74,283135.88298036106,3130857.2781757982,-17604.7,295.0,10.0,1.0792,70.0389,MHT_rupture,74,9999,79.76530394011527,-1.1052026090528302,-4.460191625133905,-24.30854046587943,51.72129848534858,51.409645982151886,17.489300846541276,6.238898080055749,87.06617173523726
75,265153.5480825522,3139626.65698709,-17604.7,295.0,10.0,0.2545,71.6327,MHT_rupture,75,9999,92.16291668323093,-1.1897217132049658,-6.313695412000119,-24.948166695749038,50.85150548142617,52.49770084537899,16.76520343437315,4.990437340920208,99.57644425961801
76,247196.42236206625,3148436.35023236,-17604.7,295.0,10.0,0.0789,70.7493,MHT_rupture,76,9999,94.19476095308046,-1.0896365802814503,-7.146779587976542,-25.545453815567427,57.35565380626873,54.755433308543665,17.786167887548636,4.201861599380853,101.94584308383239
77,434276.32345536456,3074982.4345747307,-20209.4,295.0,10.0,0.0987,88.9877,MHT_rupture,77,9999,96.1345174183738,0.2839608857394148,-14.716043122674362,-20.74152170379041,52.90120559030172,54.343015424891625,16.355126716951624,-4.4378660152656515,103.42962269301896
78,416110.4543229374,3083525.447613279,-20209.4,295.0,10.0,0.3766,149.6167,MHT_rupture,78,9999,88.64614611578736,-0.5019655279912982,-11.930218638864094,-22.12810864833875,55.31013789234668,54.44859637727808,17.695713762265363,-1.439789060260804,96.19162182428875
79,397959.861166541,3092096.5961703886,-20209.4,295.0,10.0,1.3321,149.0063,MHT_rupture,79,9999,89.7238131477905,-0.7768264652752863,-10.435536436502135,-23.765777577822583,54.049226863044574,54.46665980426846,18.240576352508192,0.6916127961488368,97.5156907710356
80,379844.1112165689,3100684.8012246583,-20209.4,295.0,10.0,1.2581,132.7836,MHT_rupture,80,9999,93.62475824530551,-0.39129167723426983,-8.74095768856966,-25.76544900726651,54.354399057745816,54.06212214539677,18.606529450573653,2.9461124802147616,101.67444547980881
81,361753.56343781675,3109312.440347249,-20209.4,295.0,10.0,0.8336,133.0294,MHT_rupture,81,9999,99.0455713014365,1.4390843252459649,-10.40208605607874,-23.670181743057977,53.56293978690662,53.10260927646877,16.635594148003868,0.37596325205629355,106.53667773223471
82,343688.12398012565,3117968.5867129117,-20209.4,295.0,10.0,1.2805,79.0441,MHT_rupture,82,9999,95.13225772381955,0.40192175195902197,-12.263753844267592,-19.82145989352003,55.747172451780834,53.44059761931106,14.74469028759445,-2.8945058900775704,101.8136255832924
83,325637.82045000035,3126642.455083488,-20209.4,295.0,10.0,1.6731,81.9961,MHT_rupture,83,9999,93.66865895654591,-0.7503758360910436,-8.06130163088321,-20.255112381620535,55.94362596780385,53.868957160239724,13.610593813418815,1.1808740330308327,99.9061929567836
84,307622.5947960705,3135356.08492086,-20209.4,295.0,10.0,1.7862,86.7782,MHT_rupture,84,9999,96.16421285640006,-1.174505194691261,-8.388504023513155,-20.143394211340098,55.902764429520964,54.26884938566223,13.21798834911829,0.9189921814374653,102.33904942475583
85,289632.489338242,3144098.676203393,-20209.4,295.0,10.0,1.2597,71.1523,MHT_rupture,85,9999,98.30798551665723,-1.3845105606175574,-4.50388541698192,-20.96781387236819,58.977922733027214,55.34814721362166,12.228816058335392,4.619980806974488,104.15067405302686
86,271657.5040676293,3152859.4869677112,-20209.4,295.0,10.0,0.1197,79.5542,MHT_rupture,86,9999,108.02195884016929,-1.4608996355181927,-3.0944086756198335,-20.576634370893643,57.906692669137364,56.59399292900692,9.80700678388695,5.877823400419549,113.27007122595897
87,253717.65310605144,3161660.469021632,-20209.4,295.0,10.0,0.1673,146.3198,MHT_rupture,87,9999,113.90154238586736,-1.6953019759740355,-4.114121190049381,-20.737426325974436,60.97044559475368,58.32836820464494,9.649929501600798,4.972356873482921,119.22364136981346
88,440617.0427807821,3088298.530079313,-22814.2,295.0,10.0,0.0098,124.1612,MHT_rupture,88,9999,114.7919561811516,-1.3550404700097962,-12.001854493198625,-18.475962611009315,57.00294721564628,56.464230178857704,10.365692438166098,-2.9070510801923537,120.46665286044157
89,422467.3039652953,3096832.45724971,-22814.2,295.0,10.0,0.4932,147.4741,MHT_rupture,89,9999,109.74706367507463,-2.2047335431858013,-11.005496318742054,-20.03501095146154,59.526702650695555,56.39227045741923,12.116164930565247,-1.4466923136840872,115.90531434994834
90,404342.8081230229,3105394.477109994,-22814.2,295.0,10.0,0.9557,147.6367,MHT_rupture,90,9999,110.16752427640174,-2.035470175458712,-8.590768136127798,-20.85252029344804,59.60344955087213,55.760301609465714,11.717277633944473,0.9827616865449578,116.20614054362375
91,386233.6260543136,3113973.755071765,-22814.2,295.0,10.0,0.6246,89.4202,MHT_rupture,91,9999,113.83307336372,-1.5296388371014804,-7.171403321343057,-20.98265421451997,59.060142801093534,55.29077866695605,10.621304137753919,2.2522085979604825,119.59346653232828
